i,lookup[i]
1019,-143.475
1020,-142.658
1021,-141.841
1022,-141.025
1023,-140.209
1024,-139.393
1025,-138.578
1026,-137.764
1027,-136.95
1028,-136.136
1029,-135.323
1030,-134.51
1031,-133.697
1032,-132.885
1033,-132.073
1034,-131.262
1035,-130.451
1036,-129.64
1037,-128.83
1038,-128.02
1039,-127.211
1040,-126.401
1041,-125.593
1042,-124.784
1043,-123.976
1044,-123.169
1045,-122.362
1046,-121.555
1047,-120.748
1048,-119.942
1049,-119.136
1050,-118.331
1051,-117.525
1052,-116.721
1053,-115.916
1054,-115.112
1055,-114.308
1056,-113.505
1057,-112.701
1058,-111.899
1059,-111.096
1060,-110.294
1061,-109.492
1062,-108.691
1063,-107.889
1064,-107.088
1065,-106.288
1066,-105.487
1067,-104.687
1068,-103.888
1069,-103.088
1070,-102.289
1071,-101.49
1072,-100.692
1073,-99.8934
1074,-99.0954
1075,-98.2977
1076,-97.5003
1077,-96.7031
1078,-95.9063
1079,-95.1097
1080,-94.3133
1081,-93.5173
1082,-92.7214
1083,-91.9259
1084,-91.1306
1085,-90.3356
1086,-89.5408
1087,-88.7462
1088,-87.952
1089,-87.1579
1090,-86.3641
1091,-85.5706
1092,-84.7773
1093,-83.9842
1094,-83.1913
1095,-82.3987
1096,-81.6063
1097,-80.8141
1098,-80.0222
1099,-79.2305
1100,-78.439
1101,-77.6477
1102,-76.8566
1103,-76.0658
1104,-75.2751
1105,-74.4847
1106,-73.6944
1107,-72.9044
1108,-72.1146
1109,-71.3249
1110,-70.5355
1111,-69.7462
1112,-68.9572
1113,-68.1683
1114,-67.3796
1115,-66.5911
1116,-65.8027
1117,-65.0146
1118,-64.2266
1119,-63.4388
1120,-62.6512
1121,-61.8637
1122,-61.0764
1123,-60.2893
1124,-59.5024
1125,-58.7155
1126,-57.9289
1127,-57.1424
1128,-56.3561
1129,-55.5699
1130,-54.7838
1131,-53.9979
1132,-53.2122
1133,-52.4266
1134,-51.6411
1135,-50.8558
1136,-50.0706
1137,-49.2855
1138,-48.5006
1139,-47.7158
1140,-46.9311
1141,-46.1465
1142,-45.3621
1143,-44.5778
1144,-43.7936
1145,-43.0095
1146,-42.2255
1147,-41.4417
1148,-40.6579
1149,-39.8743
1150,-39.0907
1151,-38.3073
1152,-37.524
1153,-36.7407
1154,-35.9576
1155,-35.1745
1156,-34.3916
1157,-33.6087
1158,-32.8259
1159,-32.0432
1160,-31.2606
1161,-30.4781
1162,-29.6956
1163,-28.9132
1164,-28.1309
1165,-27.3487
1166,-26.5665
1167,-25.7844
1168,-25.0024
1169,-24.2204
1170,-23.4385
1171,-22.6567
1172,-21.8749
1173,-21.0932
1174,-20.3115
1175,-19.5299
1176,-18.7483
1177,-17.9668
1178,-17.1853
1179,-16.4038
1180,-15.6224
1181,-14.8411
1182,-14.0597
1183,-13.2785
1184,-12.4972
1185,-11.716
1186,-10.9348
1187,-10.1536
1188,-9.37247
1189,-8.59135
1190,-7.81026
1191,-7.02918
1192,-6.24812
1193,-5.46707
1194,-4.68604
1195,-3.90501
1196,-3.124
1197,-2.34299
1198,-1.56199
1199,-0.780996
1200,0
1201,0.780996
1202,1.56199
1203,2.34299
1204,3.124
1205,3.90501
1206,4.68604
1207,5.46707
1208,6.24812
1209,7.02918
1210,7.81026
1211,8.59135
1212,9.37247
1213,10.1536
1214,10.9348
1215,11.716
1216,12.4972
1217,13.2785
1218,14.0597
1219,14.8411
1220,15.6224
1221,16.4038
1222,17.1853
1223,17.9668
1224,18.7483
1225,19.5299
1226,20.3115
1227,21.0932
1228,21.8749
1229,22.6567
1230,23.4385
1231,24.2204
1232,25.0024
1233,25.7844
1234,26.5665
1235,27.3487
1236,28.1309
1237,28.9132
1238,29.6956
1239,30.4781
1240,31.2606
1241,32.0432
1242,32.8259
1243,33.6087
1244,34.3916
1245,35.1745
1246,35.9576
1247,36.7407
1248,37.524
1249,38.3073
1250,39.0907
1251,39.8743
1252,40.6579
1253,41.4417
1254,42.2255
1255,43.0095
1256,43.7936
1257,44.5778
1258,45.3621
1259,46.1465
1260,46.9311
1261,47.7158
1262,48.5006
1263,49.2855
1264,50.0706
1265,50.8558
1266,51.6411
1267,52.4266
1268,53.2122
1269,53.9979
1270,54.7838
1271,55.5699
1272,56.3561
1273,57.1424
1274,57.9289
1275,58.7155
1276,59.5024
1277,60.2893
1278,61.0764
1279,61.8637
1280,62.6512
1281,63.4388
1282,64.2266
1283,65.0146
1284,65.8027
1285,66.5911
1286,67.3796
1287,68.1683
1288,68.9572
1289,69.7462
1290,70.5355
1291,71.3249
1292,72.1146
1293,72.9044
1294,73.6944
1295,74.4847
1296,75.2751
1297,76.0658
1298,76.8566
1299,77.6477
1300,78.439
1301,79.2305
1302,80.0222
1303,80.8141
1304,81.6063
1305,82.3987
1306,83.1913
1307,83.9842
1308,84.7773
1309,85.5706
1310,86.3641
1311,87.1579
1312,87.952
1313,88.7462
1314,89.5408
1315,90.3356
1316,91.1306
1317,91.9259
1318,92.7214
1319,93.5173
1320,94.3133
1321,95.1097
1322,95.9063
1323,96.7031
1324,97.5003
1325,98.2977
1326,99.0954
1327,99.8934
1328,100.692
1329,101.49
1330,102.289
1331,103.088
1332,103.888
1333,104.687
1334,105.487
1335,106.288
1336,107.088
1337,107.889
1338,108.691
1339,109.492
1340,110.294
1341,111.096
1342,111.899
1343,112.701
1344,113.505
1345,114.308
1346,115.112
1347,115.916
1348,116.721
1349,117.525
1350,118.331
1351,119.136
1352,119.942
1353,120.748
1354,121.555
1355,122.362
1356,123.169
1357,123.976
1358,124.784
1359,125.593
1360,126.401
1361,127.211
1362,128.02
1363,128.83
1364,129.64
1365,130.451
1366,131.262
1367,132.073
1368,132.885
1369,133.697
1370,134.51
1371,135.323
1372,136.136
1373,136.95
1374,137.764
1375,138.578
1376,139.393
1377,140.209
1378,141.025
1379,141.841
1380,142.658
1381,143.475
1382,144.292
1383,145.11
1384,145.929
1385,146.747
1386,147.567
1387,148.386
1388,149.207
1389,150.027
1390,150.848
1391,151.67
1392,152.492
1393,153.314
1394,154.137
1395,154.961
1396,155.785
1397,156.609
1398,157.434
1399,158.259
1400,159.085
1401,159.911
1402,160.738
1403,161.565
1404,162.393
1405,163.221
1406,164.05
1407,164.879
1408,165.709
1409,166.539
1410,167.37
1411,168.201
1412,169.033
1413,169.866
1414,170.698
1415,171.532
1416,172.366
1417,173.2
1418,174.035
1419,174.871
1420,175.707
1421,176.544
1422,177.381
1423,178.219
1424,179.057
1425,179.896
1426,180.735
1427,181.575
1428,182.416
1429,183.257
1430,184.099
1431,184.941
1432,185.784
1433,186.628
1434,187.472
1435,188.317
1436,189.162
1437,190.008
1438,190.854
1439,191.701
1440,192.549
1441,193.398
1442,194.247
1443,195.096
1444,195.946
1445,196.797
1446,197.649
1447,198.501
1448,199.353
1449,200.207
1450,201.061
1451,201.916
1452,202.771
1453,203.627
1454,204.484
1455,205.341
1456,206.199
1457,207.057
1458,207.917
1459,208.777
1460,209.637
1461,210.499
1462,211.361
1463,212.224
1464,213.087
1465,213.951
1466,214.816
1467,215.682
1468,216.548
1469,217.415
1470,218.282
1471,219.151
1472,220.02
1473,220.89
1474,221.76
1475,222.632
1476,223.504
1477,224.376
1478,225.25
1479,226.124
1480,226.999
1481,227.875
1482,228.752
1483,229.629
1484,230.507
1485,231.386
1486,232.266
1487,233.146
1488,234.027
1489,234.909
1490,235.792
1491,236.675
1492,237.56
1493,238.445
1494,239.331
1495,240.218
1496,241.105
1497,241.994
1498,242.883
1499,243.773
1500,244.664
1501,245.555
1502,246.448
1503,247.341
1504,248.236
1505,249.131
1506,250.027
1507,250.923
1508,251.821
1509,252.719
1510,253.619
1511,254.519
1512,255.42
1513,256.322
1514,257.225
1515,258.129
1516,259.033
1517,259.939
1518,260.845
1519,261.753
1520,262.661
1521,263.57
1522,264.48
1523,265.391
1524,266.303
1525,267.216
1526,268.13
1527,269.045
1528,269.96
1529,270.877
1530,271.794
1531,272.713
1532,273.632
1533,274.553
1534,275.474
1535,276.397
1536,277.32
1537,278.244
1538,279.17
1539,280.096
1540,281.023
1541,281.952
1542,282.881
1543,283.811
1544,284.742
1545,285.675
1546,286.608
1547,287.542
1548,288.478
1549,289.414
1550,290.352
1551,291.29
1552,292.23
1553,293.17
1554,294.112
1555,295.055
1556,295.998
1557,296.943
1558,297.889
1559,298.836
1560,299.784
1561,300.733
1562,301.683
1563,302.635
1564,303.587
1565,304.541
1566,305.495
1567,306.451
1568,307.408
1569,308.366
1570,309.325
1571,310.285
1572,311.247
1573,312.209
1574,313.173
1575,314.138
1576,315.104
1577,316.071
1578,317.039
1579,318.008
1580,318.979
1581,319.951
1582,320.924
1583,321.898
1584,322.873
1585,323.85
1586,324.828
1587,325.807
1588,326.787
1589,327.768
1590,328.751
1591,329.735
1592,330.72
1593,331.706
1594,332.694
1595,333.683
1596,334.673
1597,335.664
1598,336.656
1599,337.65
1600,338.645
1601,339.642
1602,340.639
1603,341.638
1604,342.639
1605,343.64
1606,344.643
1607,345.647
1608,346.653
1609,347.66
1610,348.668
1611,349.677
1612,350.688
1613,351.7
1614,352.713
1615,353.728
1616,354.744
1617,355.762
1618,356.781
1619,357.801
1620,358.823
1621,359.846
1622,360.87
1623,361.896
1624,362.923
1625,363.952
1626,364.982
1627,366.013
1628,367.046
1629,368.08
1630,369.116
1631,370.153
1632,371.191
1633,372.231
1634,373.273
1635,374.316
1636,375.36
1637,376.406
1638,377.453
1639,378.502
1640,379.552
1641,380.604
1642,381.657
1643,382.712
1644,383.768
1645,384.826
1646,385.885
1647,386.946
1648,388.008
1649,389.072
1650,390.138
1651,391.205
1652,392.273
1653,393.343
1654,394.415
1655,395.488
1656,396.563
1657,397.639
1658,398.717
1659,399.797
1660,400.878
1661,401.961
1662,403.045
1663,404.131
1664,405.219
1665,406.308
1666,407.399
1667,408.491
1668,409.585
1669,410.681
1670,411.779
1671,412.878
1672,413.979
1673,415.081
1674,416.185
1675,417.291
1676,418.399
1677,419.508
1678,420.619
1679,421.732
1680,422.846
1681,423.962
1682,425.08
1683,426.199
1684,427.321
1685,428.444
1686,429.569
1687,430.695
1688,431.824
1689,432.954
1690,434.086
1691,435.22
1692,436.355
1693,437.493
1694,438.632
1695,439.773
1696,440.915
1697,442.06
1698,443.207
1699,444.355
1700,445.505
1701,446.657
1702,447.811
1703,448.967
1704,450.124
1705,451.284
1706,452.445
1707,453.608
1708,454.774
1709,455.941
1710,457.11
1711,458.281
1712,459.453
1713,460.628
1714,461.805
1715,462.984
1716,464.164
1717,465.347
1718,466.531
1719,467.718
1720,468.907
1721,470.097
1722,471.29
1723,472.484
1724,473.681
1725,474.879
1726,476.08
1727,477.282
1728,478.487
1729,479.694
1730,480.903
1731,482.113
1732,483.326
1733,484.541
1734,485.758
1735,486.977
